objectid,filename,title,creator,date,description,bodymodification,subject,location,latitude,longitude,source,identifier,type,format,language,rights,rightsstatement
coll001,image01.jpg,"Captain George Tone Constantinus,Greek prince",Royal Aquarium ,1880,Royal Aquarium. G. A. Farini's tattooed Greek Playbill ,,"Circus artifact,print media","The John and Mable Ringling Museum of Art, Sarasota Florida",27.381359,-82.559769,Tibbals Circus Collection,handbills ,image ,image/jpg ,eng,public domain,https://emuseum.ringling.org/emuseum/objects/59226/royal-aquarium-g-a-farinis-tattooed-greek?ctx=1309411d-4989-4e93-bb15-1cb20783ab78&idx=3
coll002,image02.jpg,Leg tattoos of Captain George Tone Constantinus,B.Hall,1941,Photograph of the legs of Captain George Tone Constantinus,,"Tattoo, Ringling Circus","The John and Mable Ringling Museum of Art, Sarasota Florida",27.381359,-82.559769,Ringling Circus Archive,photo ,image ,image/jpg ,eng ,public domain ,https://emuseum.ringling.org/emuseum/objects/59226/royal-aquarium-g-a-farinis-tattooed-greek?ctx=1309411d-4989-4e93-bb15-1cb20783ab78&idx=3
coll003,image03.jpg ,Portrait of Captain George Tone Constantinus,B.Hall,1941,Portait photograph of Captain George Tone Constantinus,,"Tattoo, Ringling Circus","The John and Mable Ringling Museum of Art, Sarasota Florida",27.381359,-82.559769,Ringling Circus Archive,photo ,image ,image/jpg,eng,public domain ,https://emuseum.ringling.org/emuseum/objects/59226/royal-aquarium-g-a-farinis-tattooed-greek?ctx=1309411d-4989-4e93-bb15-1cb20783ab78&idx=3
coll007,image07.jpg,Tattooed Lady 1,,1935,"Framing seems to make her appear ""delicate"" as contrast ",,Elsie Brown,,,,,,,,,,
coll008,image08.jpg,Pig Braids,,1944,Young woman w/ 2 long-braids,,,,,,,,,,,,
coll009,image09.jpg,Still Growing,,1900,Young woman w/ long-wavy hair,,,,,,,,,,,,
coll014,image15.jpg,Long and Pretty,,1891,Young woman showing off long hair,,,,,,,,,,,,
coll013,image13.jpg,Exotic Accessory (snake),,1931,Woman smiling w/ a snaked wrapped around her,,,,,,,,,,,,
coll015,image16.jpg,Dance with me,,1931,Woman flowing/dancing/moving with a snake on her,,,,,,,,,,,,
coll010,image10.jpg,Natural,,1890,Woman posing; has afro,,,,,,,,,,,,
coll014,image14.jpg,Lead and Follow,,1955,Woman mimicking a snake/vice versa,,,,,,,,,,,,
coll004,image04.jpg,Indigenous Beauty,,,Tribal scarring,,,,,,,,,,,,
coll005,image05.jpg,Elegance,,1930,Stacking rings around neck,,,,,,,,,,,,
coll006,image06.jpg,Pretty Hurts,,,Giant/heavy earings,,,,,,,,,,,,
coll019,IMG_0164,Starring ,,,Shopping in a St Louis Departmental Store with Prince Da and Howard Y. Bary (extreme left),,Prince Da. (and. company) Howard Y. Bary,St. Louis ,,,,,,,,,
coll020,IMG_0160,Clowns and Culture,,1993,Felix Adler and Giraffe-Neck girl,,,,,,,,,,,,
coll011,image11.jpg,Exoticism ,,1928,"Costume and descriptors reinforce the claim of a ""wild dancer""",,Franz Taaibosch,,,,,photo,image,,,,
coll021,image17.jfif,Lalloo,,c. 1900,"Seventeen-year-old Indian boy with two bodies, one head, four arms, and four legs",,Lalloo,,,,Tibbals Circus Collection,handbill,image,image/jfif,eng,public domain,https://emuseum.ringling.org/emuseum/objects/53640/handbill-for-lalloo-the-siamese-twins-c-1900?ctx=d9934a9c-9f2e-4fe7-b802-88e0c3885ef2&idx=0
coll022,image18.jfif,Agan,,1833,Handcolored lithograph of a young Chinese man with a second body protruding from his abdomen,,Agan,,,,Tibbals Circus Collection,print,image,image/jfif,eng,public domain,https://emuseum.ringling.org/emuseum/objects/51182/agan?ctx=0aeb9ddb-45df-4eb1-8ddf-c8d8444a2213&idx=0
coll012,image12.jpg,Beautiful Betty,,,"Woman ""born with four legs and 3 arms""",,Betty Lou Williams,,,,,,,,,,
coll017,20200206_131615.jpg,The Leopard Skin People,,1938,"three women and one man standing, showing off vitiligo",,,Ringling Circus,,,,,,,,,
coll018,20200206_131441.jpg,Three Anderson Children,,1910,Three brothers with vitiligo,,,,,,,,,,,,
coll016,20200206_131712.jpg,Elephant Skin Children,,1930,"Two brothers standing, both with ",,,"lower state street, Chicago, Illinois",,,,,,,,,